t,u,omega_radps,thro,m0_omega
8.653847694396973,1.0,0.19048164784908295,0.5,2.001852722059705e-26
8.66398000717163,1.0,-0.08402810990810394,0.5,1.0572464074307662e-26
8.674114465713501,1.0,-0.08402810990810394,0.5,1.0572464074307662e-26
8.684239387512207,1.0,-0.33198344707489014,0.5,5.58367805036884e-27
8.694368839263916,-0.7945480346679688,-0.4967105984687805,0.5,2.948930197400287e-27
8.704494714736938,-0.76242595911026,-0.4967105984687805,0.5,2.948930197400287e-27
8.714611291885376,-0.76242595911026,-0.543554425239563,0.5,1.5574304051409541e-27
8.724709272384644,-0.9057308435440063,-0.46645066142082214,0.5,8.22532034735231e-28
8.734869718551636,-0.9057308435440063,-0.46645066142082214,0.5,8.22532034735231e-28
8.745022773742676,-1.0,-0.28754922747612,0.5,4.34407076762649e-28
8.755138158798218,-1.0,-0.28754922747612,0.5,4.34407076762649e-28
8.7652268409729,-0.6512134671211243,-0.05054682120680809,0.5,2.2942522499303853e-28
8.775357007980347,-0.6512134671211243,0.1902698278427124,0.5,1.2116723429744941e-28
8.785488605499268,0.7901091575622559,0.1902698278427124,0.5,1.2116723429744941e-28
8.79561996459961,0.7901091575622559,0.3825056552886963,0.5,6.399253120588334e-29
8.805789232254028,0.7338151335716248,0.48683255910873413,0.5,3.379663996128255e-29
8.81593918800354,0.7338151335716248,0.48683255910873413,0.5,3.379663996128255e-29
8.82604455947876,0.8205159902572632,0.48456764221191406,0.5,1.784915610808356e-29
8.836149454116821,0.8205159902572632,0.48456764221191406,0.5,1.784915610808356e-29
8.846254825592041,1.0,0.3803461194038391,0.5,9.426745479131139e-30
8.856361627578735,1.0,0.19972971081733704,0.5,4.978586082286229e-30
8.866464853286743,-0.6273737549781799,0.19972971081733704,0.5,4.978586082286229e-30
8.87656044960022,-0.6273737549781799,-0.017332015559077263,0.5,2.6293598698515026e-30
8.886656045913696,-0.9624080657958984,-0.22550629079341888,0.5,1.3886544526998343e-30
8.89676547050476,-0.9624080657958984,-0.22550629079341888,0.5,1.3886544526998343e-30
8.90687370300293,-0.8435073494911194,-0.38351666927337646,0.5,7.333958155345246e-31
8.916983127593994,-0.8435073494911194,-0.38351666927337646,0.5,7.333958155345246e-31
8.927069902420044,-0.8417821526527405,-0.4620935320854187,0.5,3.873311720281498e-31
8.937150955200195,-0.8417821526527405,-0.44898736476898193,0.5,2.0456277129450274e-31
8.947250366210938,-0.7827596068382263,-0.44898736476898193,0.5,2.0456277129450274e-31
8.957344770431519,-0.7827596068382263,-0.35030460357666016,0.5,1.0803654721415975e-31
8.967478036880493,0.6076405644416809,-0.1882115602493286,0.5,5.705774935000106e-32
8.977595090866089,0.6076405644416809,-0.1882115602493286,0.5,5.705774935000106e-32
8.987735986709595,1.0,0.004252197220921516,0.5,3.0134132699219325e-32
8.997811794281006,1.0,0.1900336742401123,0.5,1.591485785467765e-32
9.007913827896118,0.8798130750656128,0.1900336742401123,0.5,1.591485785467765e-32
9.01805067062378,0.8798130750656128,0.3351757824420929,0.5,8.405171052147189e-33
9.02817964553833,0.8170545101165771,0.3351757824420929,0.5,8.405171052147189e-33
9.038318872451782,0.8170545101165771,0.41484522819519043,0.5,4.439058255260575e-33
9.04843282699585,0.8543046712875366,0.41726797819137573,0.5,2.3444182392364554e-33
9.058537244796753,0.8543046712875366,0.41726797819137573,0.5,2.3444182392364554e-33
9.068660974502563,-0.5818394422531128,0.345036119222641,0.5,1.2381673933398125e-33
9.078803062438965,-0.5818394422531128,0.2137681543827057,0.5,6.539183238128227e-34
9.088927030563354,-1.0,0.2137681543827057,0.5,6.539183238128227e-34
9.099063873291016,-1.0,0.04858047142624855,0.5,3.4535652093399367e-34
9.109230279922485,-1.0,0.04858047142624855,0.5,3.4535652093399367e-34
9.119362354278564,-1.0,-0.12083454430103302,0.5,1.8239436412501615e-34
9.129488229751587,-0.9380757808685303,-0.26555895805358887,0.5,9.632862816358007e-35
9.139604806900024,-0.9380757808685303,-0.26555895805358887,0.5,9.632862816358007e-35
9.14972710609436,-0.8191492557525635,-0.3622824251651764,0.5,5.087443123087894e-35
9.159842014312744,-0.8191492557525635,-0.39684608578681946,0.5,2.686850339151357e-35
9.16994309425354,0.7993349432945251,-0.39684608578681946,0.5,2.686850339151357e-35
9.180051565170288,0.7993349432945251,-0.36601680517196655,0.5,1.4190171188577622e-35
9.190201997756958,1.0,-0.2773438096046448,0.5,7.49431386763757e-36
9.200318813323975,1.0,-0.2773438096046448,0.5,7.49431386763757e-36
9.210436820983887,1.0,-0.14727997779846191,0.5,3.9580015472225473e-36
9.220573902130127,1.0,-0.14727997779846191,0.5,3.9580015472225473e-36
9.230706214904785,1.0,0.001984438393265009,0.5,2.0903543619282964e-36
9.240811824798584,1.0,0.14636611938476562,0.5,1.1039871439642373e-36
9.250924825668335,0.9588679671287537,0.14636611938476562,0.5,1.1039871439642373e-36
9.261060237884521,0.9588679671287537,0.2637512981891632,0.5,5.830530273426345e-37
9.271201372146606,0.7874314785003662,0.3372752070426941,0.5,3.079300686531527e-37
9.281342506408691,0.7874314785003662,0.3372752070426941,0.5,3.079300686531527e-37
9.291462421417236,-1.0,0.3575614392757416,0.5,1.6262836590047952e-37
9.301575899124146,-1.0,0.3575614392757416,0.5,1.6262836590047952e-37
9.311672449111938,-1.0,0.3236725330352783,0.5,8.588954575052515e-38
9.321784496307373,-1.0,0.24272918701171875,0.5,4.536118876272586e-38
9.331928491592407,-1.0,0.24272918701171875,0.5,4.536118876272586e-38
9.34208369255066,-1.0,0.12837129831314087,0.5,2.395678912268822e-38
9.35219669342041,-1.0,-0.0016220780089497566,0.5,1.265239109671506e-38
9.362306594848633,-1.0,-0.0016220780089497566,0.5,1.265239109671506e-38
